,movieId,imdbId,tmdbId,title,imdbPictureURL
5974,6335,118926,20689.0,The Dancer Upstairs,"http://ia.media-imdb.com/images/M/MV5BMTIwNzQyMTE5M15BMl5BanBnXkFtZTcwNDczMzAwMQ@@._V1._SX214_CR0,0,214,314_.jpg"
5975,6336,317226,13438.0,Gomgashtei dar Aragh,"http://ia.media-imdb.com/images/M/MV5BMTUzMjYwNDA2NV5BMl5BanBnXkFtZTcwOTc1NjMyMQ@@._V1._SY314_CR3,0,214,314_.jpg"
5976,6337,285861,15394.0,Owning Mahowny,"http://ia.media-imdb.com/images/M/MV5BMTk0NjA1NDk2MF5BMl5BanBnXkFtZTcwMjg1MTYyMQ@@._V1._SX214_CR0,0,214,314_.jpg"
5977,6338,317303,10708.0,Daddy Day Care,"http://ia.media-imdb.com/images/M/MV5BMTY5NDk2MDAzM15BMl5BanBnXkFtZTYwODA5ODE3._V1._SX214_CR0,0,214,314_.jpg"
5978,6339,301414,22016.0,L'homme du train,"http://ia.media-imdb.com/images/M/MV5BMjA3NDY3NzcyM15BMl5BanBnXkFtZTcwMTg1MTQyMQ@@._V1._SX214_CR0,0,214,314_.jpg"
5979,6340,308672,85472.0,Only the Strong Survive,"http://ia.media-imdb.com/images/M/MV5BMTY0Njg1MzA1OV5BMl5BanBnXkFtZTcwNjY1MTYyMQ@@._V1._SX214_CR0,0,214,314_.jpg"
5980,6341,308878,22958.0,The Shape of Things,http://ia.media-imdb.com/images/M/MV5BMTMxNzY2NDEzNV5BMl5BanBnXkFtZTYwMDcxNzk5._V1._SX101_SY150_.jpg
5981,6342,250067,15850.0,Road Trip,"http://ia.media-imdb.com/images/M/MV5BMTQxMTA3OTg3OV5BMl5BanBnXkFtZTcwNTk0MzUyMQ@@._V1._SY314_CR1,0,214,314_.jpg"
5982,6343,314871,251053.0,Washington Heights,"http://ia.media-imdb.com/images/M/MV5BMTcxNTU2MzQzNl5BMl5BanBnXkFtZTYwMTAzNzk5._V1._SX214_CR0,0,214,314_.jpg"
5983,6344,237993,10989.0,101 Reykjavík,http://ia.media-imdb.com/images/M/MV5BMTIyNTEzMDE4N15BMl5BanBnXkFtZTYwMTk1NDk5._V1._SX200_SY286_.jpg
5984,6345,88915,1816.0,A Chorus Line,"http://ia.media-imdb.com/images/M/MV5BMTY4OTkyNTA0Ml5BMl5BanBnXkFtZTYwNDMyNDg5._V1._SY314_CR4,0,214,314_.jpg"
5985,6346,90585,42017.0,Absolute Beginners,"http://ia.media-imdb.com/images/M/MV5BMTkyOTMyODg4MF5BMl5BanBnXkFtZTcwMTU1NDgyMQ@@._V1._SY314_CR1,0,214,314_.jpg"
5986,6347,86946,17667.0,Beat Street,"http://ia.media-imdb.com/images/M/MV5BMTM3Njk2MzQ0NV5BMl5BanBnXkFtZTcwOTk3NTUxMQ@@._V1._SX214_CR0,0,214,314_.jpg"
5987,6348,86999,17464.0,Breakin' 2: Electric Boogaloo,"http://ia.media-imdb.com/images/M/MV5BMjE1MTc5MTY4N15BMl5BanBnXkFtZTcwMTgwNzAyMQ@@._V1._SY314_CR3,0,214,314_.jpg"
5988,6349,86998,15259.0,Breakin',"http://ia.media-imdb.com/images/M/MV5BMjA2OTc4MjUxMV5BMl5BanBnXkFtZTYwNDg2Mjg5._V1._SX214_CR0,0,214,314_.jpg"
5989,6350,92067,10515.0,Tenkû no shiro Rapyuta,"http://ia.media-imdb.com/images/M/MV5BMTU4MTUyMTc3MV5BMl5BanBnXkFtZTYwOTg4Mzk5._V1._SY314_CR3,0,214,314_.jpg"
5990,6351,290664,45069.0,Hysterical Blindness,"http://ia.media-imdb.com/images/M/MV5BMTM5MDk1NjE1OF5BMl5BanBnXkFtZTYwMjgzNjk5._V1._SY314_CR0,0,214,314_.jpg"
5991,6352,99969,117269.0,Lambada,"http://ia.media-imdb.com/images/M/MV5BMTM3MDYyMjIyNl5BMl5BanBnXkFtZTcwMzc5MDAyMQ@@._V1._SY314_CR2,0,214,314_.jpg"
5992,6353,81433,21024.0,Roadie,"http://ia.media-imdb.com/images/M/MV5BMTYzMDI0Nzk4Ml5BMl5BanBnXkFtZTYwNzI1NDg5._V1._SY314_CR1,0,214,314_.jpg"
5993,6354,57917,42792.0,The Carpetbaggers,"http://ia.media-imdb.com/images/M/MV5BMjAzNTk4NTc1N15BMl5BanBnXkFtZTcwOTI0NjAwMQ@@._V1._SY314_CR3,0,214,314_.jpg"
5994,6355,50631,43232.0,Les Girls,"http://ia.media-imdb.com/images/M/MV5BMjExNDk3MjY1N15BMl5BanBnXkFtZTYwNzEwNzk5._V1._SY314_CR5,0,214,314_.jpg"
5995,6356,50468,22201.0,Gunfight at the O.K. Corral,"http://ia.media-imdb.com/images/M/MV5BMTkxMjMzNTYxM15BMl5BanBnXkFtZTYwMjM0Njk5._V1._SX214_CR0,0,214,314_.jpg"
5996,6357,49314,11424.0,High Society,"http://ia.media-imdb.com/images/M/MV5BMTIzMzQ5MzcyMV5BMl5BanBnXkFtZTYwNDg3Njk5._V1._SY314_CR2,0,214,314_.jpg"
5997,6358,45963,34857.0,Kiss Me Kate,"http://ia.media-imdb.com/images/M/MV5BODk2ODUyOTczOV5BMl5BanBnXkFtZTcwNjMyODEyMQ@@._V1._SX214_CR0,0,214,314_.jpg"
5998,6365,234215,604.0,The Matrix Reloaded,"http://ia.media-imdb.com/images/M/MV5BMjA0NDM5MDY2OF5BMl5BanBnXkFtZTcwNzg5OTEzMw@@._V1._SX214_CR0,0,214,314_.jpg"
5999,6366,293113,55616.0,Dracula: Pages from a Virgin's Diary,"http://ia.media-imdb.com/images/M/MV5BMTc5MjY2Mzk0N15BMl5BanBnXkFtZTcwMDY4OTYyMQ@@._V1._SX214_CR0,0,214,314_.jpg"
6000,6367,309530,10720.0,Down with Love,"http://ia.media-imdb.com/images/M/MV5BMTU5ODgzMzQ3NV5BMl5BanBnXkFtZTcwMjg0MTQyMQ@@._V1._SX214_CR0,0,214,314_.jpg"
6001,6368,281724,51230.0,Cinemania,"http://ia.media-imdb.com/images/M/MV5BMTc5ODQyMDgxNV5BMl5BanBnXkFtZTcwMDYxMzcyMQ@@._V1._SY314_CR3,0,214,314_.jpg"
6002,6369,206762,23423.0,Friends and Family,"http://ia.media-imdb.com/images/M/MV5BMTkzODQ0ODgzMF5BMl5BanBnXkFtZTcwODEyMTAwMQ@@._V1._SY314_CR13,0,214,314_.jpg"
6003,6370,283900,1555.0,L'auberge espagnole,"http://ia.media-imdb.com/images/M/MV5BODQzMDY4NTkwNV5BMl5BanBnXkFtZTcwNjEyNDYyMQ@@._V1._SX214_CR0,0,214,314_.jpg"
6004,6371,347791,33875.0,Pokémon Heroes,http://ia.media-imdb.com/images/M/MV5BMTAzNDM2NzU0NTNeQTJeQWpwZ15BbWU2MDcyNzg5OQ@@._V1._SX134_SY193_.jpg
6005,6373,315327,310.0,Evan Almighty,"http://ia.media-imdb.com/images/M/MV5BMTUxMTEzODYxMV5BMl5BanBnXkFtZTcwNzQ4ODU0MQ@@._V1._SX214_CR0,0,214,314_.jpg"
6006,6374,314786,5146.0,The In-Laws,"http://ia.media-imdb.com/images/M/MV5BNzIzNzk5OTg1MF5BMl5BanBnXkFtZTcwMTIzMTYyMQ@@._V1._SX214_CR0,0,214,314_.jpg"
6007,6375,304081,30055.0,Gigantic (A Tale of Two Johns),"http://ia.media-imdb.com/images/M/MV5BMTIyNjIwNjE2Nl5BMl5BanBnXkFtZTcwOTc3MjQyMQ@@._V1._SY314_CR4,0,214,314_.jpg"
6008,6376,286516,12544.0,Respiro,"http://ia.media-imdb.com/images/M/MV5BMjE4MTk4NjY4NF5BMl5BanBnXkFtZTcwMjU2MTYyMQ@@._V1._SY216_CR37,0,214,216_.jpg"
6009,6377,266543,12.0,Finding Nemo,"http://ia.media-imdb.com/images/M/MV5BMTc5NjExNTA5OV5BMl5BanBnXkFtZTYwMTQ0ODY2._V1._SX214_CR0,0,214,314_.jpg"
6010,6378,317740,9654.0,The Italian Job,"http://ia.media-imdb.com/images/M/MV5BMzU3MDEwMjQ3N15BMl5BanBnXkFtZTcwNjU1MTQyMQ@@._V1._SY314_CR0,0,214,314_.jpg"
6011,6379,295700,9902.0,Wrong Turn,"http://ia.media-imdb.com/images/M/MV5BMTgyOTY2NTgxNF5BMl5BanBnXkFtZTcwNjE5MTYyMQ@@._V1._SX214_CR0,0,214,314_.jpg"
6012,6380,342172,2260.0,Capturing the Friedmans,"http://ia.media-imdb.com/images/M/MV5BMTIwOTY2NzU3NV5BMl5BanBnXkFtZTcwOTU5MDYyMQ@@._V1._SX214_CR0,0,214,314_.jpg"
6013,6382,332639,18385.0,He ni zai yi qi,"http://ia.media-imdb.com/images/M/MV5BMTUyMTY3NjA2Ml5BMl5BanBnXkFtZTcwNzM0MjAwMQ@@._V1._SX214_CR0,0,214,314_.jpg"
6014,6383,322259,584.0,2 Fast 2 Furious,"http://ia.media-imdb.com/images/M/MV5BMjAyOTA0OTc5N15BMl5BanBnXkFtZTcwOTg3MDYyMQ@@._V1._SY314_CR0,0,214,314_.jpg"
6015,6384,263671,39125.0,Love the Hard Way,http://ia.media-imdb.com/images/M/MV5BMjEzOTU0OTUzMl5BMl5BanBnXkFtZTcwNDM3MTAwMQ@@._V1._SX134_SY193_.jpg
6016,6385,298228,1088.0,Whale Rider,"http://ia.media-imdb.com/images/M/MV5BMTUwOTEwNTQwNl5BMl5BanBnXkFtZTcwMDE0MTAwMQ@@._V1._SX214_CR0,0,214,314_.jpg"
6017,6386,60748,5921.0,Nevada Smith,"http://ia.media-imdb.com/images/M/MV5BMTk5NzY3MTQ3Nl5BMl5BanBnXkFtZTYwMzYzNjk5._V1._SX214_CR0,0,214,314_.jpg"
6018,6387,101020,47423.0,Zong heng si hai,"http://ia.media-imdb.com/images/M/MV5BMTg0NjU3ODI3Nl5BMl5BanBnXkFtZTcwOTI5MTEyMQ@@._V1._SY314_CR1,0,214,314_.jpg"
6019,6388,120001,49798.0,Regeneration,"http://ia.media-imdb.com/images/M/MV5BMTEwNjg4MTk4NzVeQTJeQWpwZ15BbWU3MDg3OTc3MTE@._V1._SY314_CR3,0,214,314_.jpg"
6020,6390,50972,43239.0,Silk Stockings,"http://ia.media-imdb.com/images/M/MV5BMjE2MTc0NDcxNF5BMl5BanBnXkFtZTYwNDU5Njk5._V1._SY314_CR6,0,214,314_.jpg"
6021,6391,69291,32140.0,Snowball Express,"http://ia.media-imdb.com/images/M/MV5BMjAyODA0OTg1Ml5BMl5BanBnXkFtZTYwODgzMjg5._V1._SX214_CR0,0,214,314_.jpg"
6022,6392,66049,14676.0,A Man Called Horse,http://ia.media-imdb.com/images/M/MV5BMTU5MTQyNTMxOF5BMl5BanBnXkFtZTcwMDc1OTQyMQ@@._V1._SX99_SY140_.jpg
6023,6394,66831,21717.0,Big Jake,"http://ia.media-imdb.com/images/M/MV5BMTc3NzI0NzA0N15BMl5BanBnXkFtZTcwNzY5NDEzMQ@@._V1._SY314_CR2,0,214,314_.jpg"
6024,6395,69895,29425.0,Movie Crazy,"http://ia.media-imdb.com/images/M/MV5BMTQyNTM3OTc1NF5BMl5BanBnXkFtZTcwMDAzODgyMQ@@._V1._SX214_CR0,0,214,314_.jpg"
6025,6396,56983,28503.0,Dementia 13,"http://ia.media-imdb.com/images/M/MV5BMTc0OTA1NDA4NF5BMl5BanBnXkFtZTcwOTYwMDIzMQ@@._V1._SX214_CR0,0,214,314_.jpg"
6026,6397,27552,59950.0,Drôle de drame ou L'étrange aventure du Docteur Molyneux,"http://ia.media-imdb.com/images/M/MV5BMjE0MTk2NjM0MV5BMl5BanBnXkFtZTYwODUzMzA5._V1._SY314_CR2,0,214,314_.jpg"
6027,6398,67334,5920.0,Le Mans,"http://ia.media-imdb.com/images/M/MV5BMTc4ODgzNDc3N15BMl5BanBnXkFtZTcwODExOTIyMQ@@._V1._SY314_CR2,0,214,314_.jpg"
6028,6400,307197,51391.0,Un coupable idéal,"http://ia.media-imdb.com/images/M/MV5BMTI1NjQ5MTUyMl5BMl5BanBnXkFtZTcwMDQzNjMyMQ@@._V1._SX214_CR0,0,214,314_.jpg"
6029,6401,66301,26593.0,Rio Lobo,"http://ia.media-imdb.com/images/M/MV5BMTQ3NDQwOTMxNF5BMl5BanBnXkFtZTcwMjcxNTEzMQ@@._V1._SY314_CR2,0,214,314_.jpg"
6030,6402,178022,50285.0,Siam Sunset,"http://ia.media-imdb.com/images/M/MV5BMTgzMTc0MDk3NV5BMl5BanBnXkFtZTcwMDgxNTMyMQ@@._V1._SY314_CR15,0,214,314_.jpg"
6031,6403,63663,33564.0,The Swimmer,"http://ia.media-imdb.com/images/M/MV5BMjAyNzU2NzIyNF5BMl5BanBnXkFtZTcwNzg2NTIyMQ@@._V1._SY314_CR1,0,214,314_.jpg"
6032,6404,44000,43361.0,Lo sceicco bianco,"http://ia.media-imdb.com/images/M/MV5BMTI5NDU4MzM0Nl5BMl5BanBnXkFtZTcwNTUwNDUxMQ@@._V1._SY314_CR7,0,214,314_.jpg"
6033,6405,43067,6646.0,Treasure Island,"http://ia.media-imdb.com/images/M/MV5BNzg4MDQxOTgzM15BMl5BanBnXkFtZTcwOTc5ODUxMQ@@._V1._SX214_CR0,0,214,314_.jpg"
6034,6406,100827,29514.0,Due occhi diabolici,"http://ia.media-imdb.com/images/M/MV5BMjAyNjM0NjMwM15BMl5BanBnXkFtZTcwMzk2OTEzMQ@@._V1._SY314_CR3,0,214,314_.jpg"
6035,6407,61170,38720.0,Walk Don't Run,"http://ia.media-imdb.com/images/M/MV5BMTE5OTkxMTczMl5BMl5BanBnXkFtZTcwOTM5NDQyMQ@@._V1._SY314_CR0,0,214,314_.jpg"
6036,6408,71143,147729.0,Animals Are Beautiful People,"http://ia.media-imdb.com/images/M/MV5BMTIwMzgzMjc5NV5BMl5BanBnXkFtZTcwOTYyNTAzMQ@@._V1._SY314_CR1,0,214,314_.jpg"
6037,6409,44413,38732.0,Bend of the River,"http://ia.media-imdb.com/images/M/MV5BMTIxOTc5NTkwMl5BMl5BanBnXkFtZTcwNTM5NTIyMQ@@._V1._SY314_CR4,0,214,314_.jpg"
6038,6410,74281,15462.0,Car Wash,"http://ia.media-imdb.com/images/M/MV5BMTI0MTI4ODY5N15BMl5BanBnXkFtZTcwMjUxOTYyMQ@@._V1._SY314_CR4,0,214,314_.jpg"
6039,6411,54759,22386.0,Come September,"http://ia.media-imdb.com/images/M/MV5BMTUxNjQ5MjI0N15BMl5BanBnXkFtZTcwMDU5MDEzMQ@@._V1._SY314_CR1,0,214,314_.jpg"
6040,6412,31225,43828.0,Destry Rides Again,"http://ia.media-imdb.com/images/M/MV5BMTg2NjMxNzk1OF5BMl5BanBnXkFtZTcwNDI1OTQxMQ@@._V1._SY314_CR2,0,214,314_.jpg"
6041,6413,79100,11145.0,The Electric Horseman,"http://ia.media-imdb.com/images/M/MV5BMTU5MDY5MzI1NF5BMl5BanBnXkFtZTcwODIwNDAzMQ@@._V1._SY314_CR2,0,214,314_.jpg"
6042,6414,57093,32328.0,Gay Purr-ee,"http://ia.media-imdb.com/images/M/MV5BMTI5MzQ5OTkyNV5BMl5BanBnXkFtZTcwNzE3OTkxMQ@@._V1._SY314_CR2,0,214,314_.jpg"
6043,6415,93267,47715.0,Intervista,"http://ia.media-imdb.com/images/M/MV5BMTkwMjAzMDM0M15BMl5BanBnXkFtZTcwMDUzNjgyMQ@@._V1._SY314_CR3,0,214,314_.jpg"
6044,6416,59358,29586.0,King Rat,"http://ia.media-imdb.com/images/M/MV5BMTI4NDA4NjQ2N15BMl5BanBnXkFtZTcwODIyMzYxMQ@@._V1._SY314_CR1,0,214,314_.jpg"
6045,6417,104743,12629.0,Live Wire,"http://ia.media-imdb.com/images/M/MV5BMTYzNTc4ODM5Ml5BMl5BanBnXkFtZTcwMDc2NTkxMQ@@._V1._SY314_CR4,0,214,314_.jpg"
6046,6419,100200,111815.0,Mr. & Mrs. Bridge,"http://ia.media-imdb.com/images/M/MV5BMTY3NTA1NTc4NF5BMl5BanBnXkFtZTcwOTM5OTAyMQ@@._V1._SY314_CR1,0,214,314_.jpg"
6047,6421,60884,38800.0,The Rare Breed,"http://ia.media-imdb.com/images/M/MV5BMTIzNzMwMDc1OF5BMl5BanBnXkFtZTcwNDY2MTYxMQ@@._V1._SY314_CR2,0,214,314_.jpg"
6048,6422,59711,21027.0,Shenandoah,"http://ia.media-imdb.com/images/M/MV5BMTIwNTUyODkyM15BMl5BanBnXkFtZTcwNzE4NzYyMQ@@._V1._SY314_CR3,0,214,314_.jpg"
6049,6423,105481,37264.0,Straight Talk,"http://ia.media-imdb.com/images/M/MV5BMTY2NjI1OTI0M15BMl5BanBnXkFtZTcwMDUyNTUyMQ@@._V1._SY314_CR2,0,214,314_.jpg"
6050,6424,102603,11890.0,Oscar,"http://ia.media-imdb.com/images/M/MV5BMTI5NDgzMjc3NF5BMl5BanBnXkFtZTcwNzg4NjUyMQ@@._V1._SY314_CR1,0,214,314_.jpg"
6051,6425,120142,36807.0,The Sixth Man,"http://ia.media-imdb.com/images/M/MV5BMTgzNDMyODgzMF5BMl5BanBnXkFtZTcwNjcyNTUyMQ@@._V1._SY314_CR2,0,214,314_.jpg"
6052,6426,48055,18721.0,The Far Country,"http://ia.media-imdb.com/images/M/MV5BMjA3ODQxMzcyNl5BMl5BanBnXkFtZTcwMTMxMDYxMQ@@._V1._SY314_CR2,0,214,314_.jpg"
6053,6427,66279,37662.0,The Railway Children,"http://ia.media-imdb.com/images/M/MV5BMjE4NzQxNzQwN15BMl5BanBnXkFtZTcwODM3NDcyMQ@@._V1._SY314_CR4,0,214,314_.jpg"
6054,6428,65134,11916.0,Two Mules for Sister Sara,"http://ia.media-imdb.com/images/M/MV5BMTQxNTYxNjMwM15BMl5BanBnXkFtZTcwOTI2MDcyMQ@@._V1._SY314_CR8,0,214,314_.jpg"
6055,6429,43137,14551.0,Winchester '73,"http://ia.media-imdb.com/images/M/MV5BMTg4Nzk2OTU0NF5BMl5BanBnXkFtZTcwNjE4NzYyMQ@@._V1._SY314_CR3,0,214,314_.jpg"
6056,6430,86643,34759.0,Ziggy Stardust and the Spiders from Mars,"http://ia.media-imdb.com/images/M/MV5BMTM2MTE0NTkxN15BMl5BanBnXkFtZTcwNjg5NzYyMQ@@._V1._SY314_CR7,0,214,314_.jpg"
6057,6431,47860,51426.0,Battle Cry,"http://ia.media-imdb.com/images/M/MV5BMjA4MzU4MzgyMl5BMl5BanBnXkFtZTYwMDc4ODk5._V1._SY314_CR3,0,214,314_.jpg"
6058,6432,56956,42986.0,The Courtship of Eddie's Father,"http://ia.media-imdb.com/images/M/MV5BMTI5NTc3MjAzN15BMl5BanBnXkFtZTYwOTUwNjk5._V1._SY314_CR1,0,214,314_.jpg"
6059,6433,19760,26317.0,Chelovek s kino-apparatom,"http://ia.media-imdb.com/images/M/MV5BMTM5MTg1OTg4Nl5BMl5BanBnXkFtZTcwMDg0NTUyMQ@@._V1._SY314_CR7,0,214,314_.jpg"
6060,6434,37954,43490.0,"Objective, Burma!","http://ia.media-imdb.com/images/M/MV5BMTI2NTg1Mzg1OF5BMl5BanBnXkFtZTYwMjg1OTk5._V1._SX214_CR0,0,214,314_.jpg"
6061,6435,43887,40683.0,Operation Pacific,"http://ia.media-imdb.com/images/M/MV5BMTI5NTY1NTk5Ml5BMl5BanBnXkFtZTYwMTI4ODk5._V1._SY314_CR2,0,214,314_.jpg"
6062,6436,108330,8092.0,This Boy's Life,"http://ia.media-imdb.com/images/M/MV5BMTgyODM0NTIzOV5BMl5BanBnXkFtZTcwOTQ1MjMyMQ@@._V1._SX214_CR0,0,214,314_.jpg"
6063,6437,38279,18200.0,13 Rue Madeleine,"http://ia.media-imdb.com/images/M/MV5BMTY3MTg5NDE5MF5BMl5BanBnXkFtZTcwNTY4NzUyMQ@@._V1._SY314_CR4,0,214,314_.jpg"
6064,6438,57811,15925.0,633 Squadron,"http://ia.media-imdb.com/images/M/MV5BMTkxODI3MTEzMF5BMl5BanBnXkFtZTcwMDg1NDQyMQ@@._V1._SY314_CR2,0,214,314_.jpg"
6065,6439,48966,32087.0,Star Wars: Episode II - Attack of the Clones,"http://ia.media-imdb.com/images/M/MV5BMTY5MjI5NTIwNl5BMl5BanBnXkFtZTYwMTM1Njg2._V1._SY314_CR12,0,214,314_.jpg"
6066,6440,101410,290.0,Barton Fink,"http://ia.media-imdb.com/images/M/MV5BMTI2NTkxNDc1OV5BMl5BanBnXkFtZTYwMjA2NTk5._V1._SY314_CR3,0,214,314_.jpg"
6067,6441,64072,11463.0,Battle of Britain,"http://ia.media-imdb.com/images/M/MV5BMTI4MTYyMzAyOV5BMl5BanBnXkFtZTYwMzY2NTk5._V1._SY314_CR3,0,214,314_.jpg"
6068,6442,103791,2470.0,Belle epoque,"http://ia.media-imdb.com/images/M/MV5BMTA3NjY0ODE4MjReQTJeQWpwZ15BbWU2MDE5Njk5OQ@@._V1._SY314_CR1,0,214,314_.jpg"
6069,6443,20691,42640.0,The Big Trail,"http://ia.media-imdb.com/images/M/MV5BMTI1MjQzNTc1Ml5BMl5BanBnXkFtZTcwNTk3MzMyMQ@@._V1._SY314_CR3,0,214,314_.jpg"
6070,6445,38417,44043.0,Cloak & Dagger,"http://ia.media-imdb.com/images/M/MV5BMTY5NTQ4NTM2OF5BMl5BanBnXkFtZTcwMzcwMjcyMQ@@._V1._SY314_CR3,0,214,314_.jpg"
6071,6446,54757,30462.0,The Comancheros,"http://ia.media-imdb.com/images/M/MV5BMTAwNTg0OTU3MTReQTJeQWpwZ15BbWU2MDgyMjY5OQ@@._V1._SY314_CR6,0,214,314_.jpg"
6072,6447,60355,1403.0,Duel at Diablo,"http://ia.media-imdb.com/images/M/MV5BMjE4MDM4MzE1NF5BMl5BanBnXkFtZTcwNDIxNzUyMQ@@._V1._SY314_CR3,0,214,314_.jpg"
6073,6448,59183,10243.0,Flight of the Phoenix,"http://ia.media-imdb.com/images/M/MV5BMTYyMjY4MzcwNF5BMl5BanBnXkFtZTcwNDQ5MzcyMQ@@._V1._SX214_CR0,0,214,314_.jpg"
6074,6449,53841,42541.0,From the Terrace,"http://ia.media-imdb.com/images/M/MV5BMTYzNzcxODUxOF5BMl5BanBnXkFtZTYwNzMwNzk5._V1._SX214_CR0,0,214,314_.jpg"
6075,6450,50490,37103.0,"Heaven Knows, Mr. Allison","http://ia.media-imdb.com/images/M/MV5BMTU1MTIzMjc1NF5BMl5BanBnXkFtZTcwOTA2OTQyMQ@@._V1._SY314_CR8,0,214,314_.jpg"
6076,6451,68718,46059.0,The Hot Rock,"http://ia.media-imdb.com/images/M/MV5BMTM5MzA1ODIwMl5BMl5BanBnXkFtZTYwNjAwNzk5._V1._SX214_CR0,0,214,314_.jpg"
6077,6452,51878,40085.0,"The Long, Hot Summer","http://ia.media-imdb.com/images/M/MV5BMTQ4NTY5MDgxMV5BMl5BanBnXkFtZTYwMDc0OTk5._V1._SY314_CR6,0,214,314_.jpg"
6078,6453,25456,47684.0,Man of Aran,"http://ia.media-imdb.com/images/M/MV5BMTM1NTAwNTMwOV5BMl5BanBnXkFtZTYwMDExNzk5._V1._SY314_CR4,0,214,314_.jpg"
6079,6454,100211,2263.0,Music Box,"http://ia.media-imdb.com/images/M/MV5BMjA0MTQ3MjQxNF5BMl5BanBnXkFtZTcwNTYzMjAwMQ@@._V1._SY292_CR1,0,214,292_.jpg"
6080,6455,54127,6523.0,North to Alaska,"http://ia.media-imdb.com/images/M/MV5BMTY5NjM0MjA2N15BMl5BanBnXkFtZTcwMTIxNjcxMQ@@._V1._SY314_CR2,0,214,314_.jpg"
6081,6456,64861,2527.0,Que la bête meure,http://ia.media-imdb.com/images/M/MV5BMjAzNTA5MDQzOF5BMl5BanBnXkFtZTcwMDQ1MTEyMQ@@._V1._SX77_SY140_.jpg
6082,6457,54310,18780.0,Sink the Bismarck!,"http://ia.media-imdb.com/images/M/MV5BMzQ4OTU3NTc1M15BMl5BanBnXkFtZTYwMDU2OTk5._V1._SY314_CR5,0,214,314_.jpg"
6083,6458,60177,19728.0,The Blue Max,"http://ia.media-imdb.com/images/M/MV5BMjAzMjY2MzEwM15BMl5BanBnXkFtZTYwNTg0OTk5._V1._SY314_CR6,0,214,314_.jpg"
6084,6459,43461,26205.0,The Desert Fox: The Story of Rommel,"http://ia.media-imdb.com/images/M/MV5BMTIwMDM2Mjk2Nl5BMl5BanBnXkFtZTcwMzExMDAwMQ@@._V1._SY314_CR6,0,214,314_.jpg"
6085,6460,57427,3009.0,Le procès,"http://ia.media-imdb.com/images/M/MV5BMTUwMjI2ODI3M15BMl5BanBnXkFtZTcwMjQ0MjAwMQ@@._V1._SY294_CR1,0,214,294_.jpg"
6086,6461,54428,6643.0,Unforgiven,"http://ia.media-imdb.com/images/M/MV5BMTM2MjExNTEwMV5BMl5BanBnXkFtZTcwMzIyMDEyMQ@@._V1._SY314_CR10,0,214,314_.jpg"
6087,6462,65150,18972.0,The Undefeated,"http://ia.media-imdb.com/images/M/MV5BMTU1Nzg3MDkwMl5BMl5BanBnXkFtZTcwOTY0NzMyMQ@@._V1._SY314_CR5,0,214,314_.jpg"
6088,6463,150338,53380.0,Divine Trash,"http://ia.media-imdb.com/images/M/MV5BMTgzMzM1MTI5NF5BMl5BanBnXkFtZTcwOTQxODgyMQ@@._V1._SY314_CR3,0,214,314_.jpg"
6089,6464,119215,14817.0,Good Burger,"http://ia.media-imdb.com/images/M/MV5BMTkwNDYxNTUzM15BMl5BanBnXkFtZTcwMzY5NzAyMQ@@._V1._SY314_CR3,0,214,314_.jpg"
6090,6465,76240,41426.0,Jubilee,"http://ia.media-imdb.com/images/M/MV5BMTIwMjM3MDM1NV5BMl5BanBnXkFtZTYwNjk4NTk5._V1._SY314_CR3,0,214,314_.jpg"
6091,6466,102456,41791.0,Mississippi Masala,"http://ia.media-imdb.com/images/M/MV5BMTI4MTEwNjczOV5BMl5BanBnXkFtZTcwMzM0NDcxMQ@@._V1._SY314_CR1,0,214,314_.jpg"
6092,6467,39739,49842.0,Quai des Orfèvres,"http://ia.media-imdb.com/images/M/MV5BMTk3ODg2NzY1Nl5BMl5BanBnXkFtZTcwNDM0MzcyMQ@@._V1._SY281_CR143,0,214,281_.jpg"
6093,6468,105483,41670.0,A Stranger Among Us,"http://ia.media-imdb.com/images/M/MV5BMTI3MTI4NjQ4MF5BMl5BanBnXkFtZTcwMTUyNzkxMQ@@._V1._SY314_CR3,0,214,314_.jpg"
6094,6469,69834,30708.0,Cahill U.S. Marshal,"http://ia.media-imdb.com/images/M/MV5BMTA4MjA4NDQ5ODBeQTJeQWpwZ15BbWU2MDYxNDY5OQ@@._V1._SY314_CR2,0,214,314_.jpg"
6095,6470,65547,38765.0,Chisum,"http://ia.media-imdb.com/images/M/MV5BMTA5NTI4OTYyNTReQTJeQWpwZ15BbWU2MDY2MjY5OQ@@._V1._SY314_CR1,0,214,314_.jpg"
6096,6471,89009,29627.0,Defence of the Realm,"http://ia.media-imdb.com/images/M/MV5BODEwMzY4NDg1OV5BMl5BanBnXkFtZTcwNTUzNDYxMQ@@._V1._SY314_CR1,0,214,314_.jpg"
6097,6472,97261,98984.0,Eat a Bowl of Tea,"http://ia.media-imdb.com/images/M/MV5BMTk5MDQ4NDg3NV5BMl5BanBnXkFtZTcwOTUwMzkxMQ@@._V1._SY314_CR1,0,214,314_.jpg"
6098,6473,91164,36372.0,Half Moon Street,"http://ia.media-imdb.com/images/M/MV5BMTMwOTQ1NjIyNV5BMl5BanBnXkFtZTcwOTEyMzgxMQ@@._V1._SY314_CR1,0,214,314_.jpg"
